time,Azimuth,Pitch,Roll,
14.607072,185.6,-38,4.2
14.612824,185.7,-38.1,4.2
14.617003,185.7,-38.2,4.2
14.621856,185.8,-38.3,4.2
14.62917,185.9,-38.3,4.2
14.632042,185.9,-38.4,4.2
14.636999,186,-38.5,4.2
14.642228,186,-38.5,4.2
14.647931,186.1,-38.6,4.2
14.65206,186.1,-38.6,4.2
14.656972,186.2,-38.7,4.2
14.662768,186.3,-38.7,4.2
14.667023,186.3,-38.8,4.3
14.672248,186.4,-38.9,4.3
14.68036,186.4,-38.9,4.3
14.682547,186.5,-39,4.3
14.687393,186.6,-39,4.4
14.692312,186.6,-39.1,4.4
14.697067,186.7,-39.2,4.4
14.702484,186.8,-39.2,4.4
14.707929,186.8,-39.3,4.5
14.713866,186.9,-39.4,4.5
14.71735,187,-39.4,4.5
14.722244,187,-39.5,4.6
14.72887,187.1,-39.6,4.6
14.732533,187.2,-39.7,4.6
14.737458,187.3,-39.8,4.7
14.742615,187.3,-39.8,4.7
14.747577,187.4,-39.9,4.8
14.752557,187.5,-40,4.9
14.758938,187.6,-40.1,4.9
14.762892,187.7,-40.2,5
14.768125,187.8,-40.3,5
14.772773,187.9,-40.4,5.1
14.779089,188,-40.5,5.1
14.782784,188,-40.6,5.2
14.788568,188.1,-40.7,5.2
14.79599,188.2,-40.8,5.2
14.798121,188.3,-40.9,5.2
14.802992,188.4,-41,5.2
14.807722,188.4,-41.2,5.3
14.813323,188.5,-41.3,5.3
14.818113,188.6,-41.4,5.3
14.823075,188.6,-41.5,5.3
14.831331,188.7,-41.6,5.3
14.833612,188.7,-41.7,5.2
14.838175,188.7,-41.8,5.2
14.845821,188.8,-41.9,5.2
14.847999,188.8,-42,5.2
14.859215,188.9,-42.1,5.2
14.86315,189,-42.2,5.2
14.863341,189,-42.3,5.1
14.868335,189.1,-42.4,5.1
14.874192,189.2,-42.5,5
14.878929,189.2,-42.6,4.9
14.883606,189.3,-42.7,4.9
14.888436,189.4,-42.8,4.8
14.896033,189.5,-42.9,4.8
14.898199,189.5,-42.9,4.8
14.95862,189.5,-43.8,4.5
14.964046,189.5,-43.9,4.4
14.968712,189.5,-43.9,4.4
14.97424,189.5,-44,4.3
14.980572,189.5,-44.1,4.3
14.983994,189.5,-44.1,4.3
14.988678,189.5,-44.1,4.3
14.903485,189.6,-43,4.8
14.908512,189.6,-43.1,4.8
14.91562,189.6,-43.1,4.7
14.938368,189.6,-43.5,4.6
14.947349,189.6,-43.5,4.6
14.948943,189.6,-43.6,4.6
14.953959,189.6,-43.7,4.5
14.996095,189.6,-44.2,4.2
14.998903,189.6,-44.2,4.3
14.918642,189.7,-43.2,4.7
14.923703,189.7,-43.3,4.7
14.93094,189.7,-43.3,4.7
14.93394,189.7,-43.4,4.7
15.004023,189.7,-44.3,4.3
15.009294,189.7,-44.3,4.3
15.015048,189.8,-44.4,4.3
15.018874,189.9,-44.4,4.4
15.023713,190,-44.5,4.4
15.029341,190.1,-44.5,4.5
15.034594,190.2,-44.6,4.5
15.040648,190.3,-44.6,4.6
15.046852,190.4,-44.7,4.6
15.049287,190.5,-44.7,4.7
15.054206,190.6,-44.8,4.8
15.059223,190.6,-44.9,4.8
15.064244,190.7,-44.9,4.9
15.069306,190.8,-45,4.9
15.074295,190.9,-45,4.9
15.079864,191,-45.1,5
15.084312,191.2,-45.1,5
15.089161,191.3,-45.2,5
15.096633,191.4,-45.3,5
15.099646,191.5,-45.4,5
15.104414,191.6,-45.4,5
15.113858,191.8,-45.5,5
15.114892,191.9,-45.7,5
15.119457,192.1,-45.8,4.9
15.124656,192.2,-45.9,4.9
15.131691,192.4,-46,4.9
15.134407,192.5,-46.2,4.9
15.139557,192.7,-46.3,4.8
15.146311,192.8,-46.4,4.8
15.149354,192.9,-46.5,4.8
15.154743,193.1,-46.6,4.7
15.164472,193.2,-46.7,4.7
15.16481,193.4,-46.8,4.6
15.170026,193.5,-46.9,4.6
15.174825,193.6,-47,4.6
15.18043,193.8,-47.1,4.5
15.184863,193.9,-47.2,4.5
15.189889,194,-47.3,4.5
15.197386,194.1,-47.4,4.4
15.200405,194.2,-47.4,4.4
15.204576,194.3,-47.5,4.4
15.21208,194.4,-47.5,4.3
15.215091,194.5,-47.6,4.3
15.219848,194.5,-47.6,4.2
15.224803,194.6,-47.6,4.1
15.230739,194.7,-47.7,4.1
15.234893,194.7,-47.7,4
15.240075,194.8,-47.8,4
15.245653,195,-47.9,3.9
15.250118,195.1,-48,3.9
15.255048,195.2,-48,3.8
15.263015,195.3,-48.1,3.8
15.266783,195.5,-48.2,3.7
15.272529,195.6,-48.2,3.7
15.275494,195.7,-48.2,3.7
15.280431,195.9,-48.3,3.6
15.285517,196,-48.3,3.6
15.290334,196.1,-48.4,3.5
15.296052,196.2,-48.4,3.5
15.300302,196.4,-48.5,3.5
15.305407,196.5,-48.5,3.4
15.312037,196.6,-48.6,3.4
15.315454,196.7,-48.7,3.3
15.32031,196.8,-48.8,3.3
15.325469,196.9,-48.8,3.2
15.330547,197,-48.9,3.1
15.335752,197.1,-49,3.1
15.340596,197.2,-49.1,3
15.345598,197.3,-49.3,2.9
15.350592,197.4,-49.4,2.9
15.355714,197.5,-49.5,2.8
15.36196,197.5,-49.6,2.8
15.365984,197.6,-49.8,2.7
15.371632,197.7,-49.9,2.6
15.375758,197.8,-50.1,2.5
15.381733,197.8,-50.2,2.5
15.386044,197.9,-50.4,2.4
15.390907,198,-50.5,2.3
15.397796,198,-50.7,2.2
15.40114,198,-50.8,2.1
15.405811,198.1,-51,2.1
15.41266,198.1,-51.1,2
15.416094,198.2,-51.3,1.9
15.42208,198.2,-51.5,1.9
15.428337,198.2,-51.6,1.8
15.431125,198.3,-51.8,1.8
15.436201,198.3,-51.9,1.7
15.44105,198.4,-52.1,1.7
15.446357,198.5,-52.2,1.6
15.451172,198.6,-52.4,1.6
15.456293,198.6,-52.5,1.5
15.462407,198.7,-52.6,1.5
15.466424,198.8,-52.7,1.5
15.471396,198.9,-52.8,1.4
15.478881,198.9,-52.9,1.4
15.481559,199,-52.9,1.4
15.487005,199.1,-53,1.4
15.491922,199.2,-53.1,1.3
15.496886,199.2,-53.1,1.3
15.501427,199.3,-53.1,1.3
15.506325,199.4,-53.2,1.3
15.511543,199.5,-53.2,1.2
15.516919,199.6,-53.3,1.2
15.521759,199.6,-53.3,1.2
15.529135,199.7,-53.3,1.1
15.531545,199.8,-53.3,1.1
15.536528,199.9,-53.3,1.1
15.541482,200,-53.3,1
15.548308,200.1,-53.3,1
15.551673,200.2,-53.2,0.9
15.556811,200.3,-53.2,0.9
15.561975,200.4,-53.2,0.8
15.566734,200.6,-53.1,0.8
15.571727,200.7,-53.1,0.7
15.578396,200.8,-53,0.7
15.582432,200.9,-53,0.7
15.586981,201.1,-52.9,0.6
15.594515,201.2,-52.9,0.6
15.597752,201.3,-52.8,0.5
15.601998,201.5,-52.8,0.5
15.606955,201.6,-52.8,0.4
15.612454,201.7,-52.7,0.4
15.617112,201.9,-52.7,0.3
15.621912,202,-52.7,0.3
15.629678,202.1,-52.7,0.2
15.632017,202.3,-52.7,0.1
15.63702,202.4,-52.7,0.1
15.642455,202.6,-52.7,0.1
15.647082,202.7,-52.7,0
15.65254,202.9,-52.6,0
15.657293,203,-52.6,-0.1
15.664147,203.2,-52.6,-0.1
15.667639,203.4,-52.6,-0.1
15.672294,203.5,-52.6,-0.1
15.680046,203.7,-52.6,-0.2
15.682976,203.9,-52.5,-0.2
15.688412,204.1,-52.5,-0.2
15.693611,204.2,-52.5,-0.2
15.697408,204.4,-52.5,-0.3
15.703382,204.6,-52.5,-0.3
15.707696,204.8,-52.5,-0.4
15.712886,205,-52.5,-0.5
15.721569,205.2,-52.5,-0.5
15.722972,205.3,-52.4,-0.6
15.728789,205.5,-52.4,-0.7
15.733206,205.7,-52.4,-0.7
15.737337,205.9,-52.4,-0.8
15.745891,206.1,-52.3,-0.9
15.747939,206.3,-52.3,-1
15.752711,206.5,-52.3,-1
15.757923,206.7,-52.3,-1.1
15.763679,206.9,-52.3,-1.1
15.767873,207.1,-52.2,-1.2
15.772907,207.3,-52.2,-1.2
15.77942,207.4,-52.2,-1.3
15.782913,207.6,-52.2,-1.3
15.788021,207.8,-52.2,-1.4
15.796804,208,-52.1,-1.4
15.798021,208.2,-52.1,-1.5
15.803217,208.4,-52.1,-1.5
15.808131,208.5,-52.1,-1.6
15.81356,208.7,-52.1,-1.7
15.818007,208.9,-52.1,-1.7
15.823233,209,-52.1,-1.8
15.829704,209.2,-52.1,-1.9
15.83362,209.4,-52,-1.9
15.83798,209.6,-52,-2
15.845929,209.8,-52,-2.1
15.848215,210,-52,-2.1
15.853498,210.2,-51.9,-2.2
15.858233,210.4,-51.9,-2.2
15.863854,210.6,-51.8,-2.3
15.868643,210.8,-51.8,-2.3
15.873941,211,-51.7,-2.3
15.880668,211.2,-51.7,-2.4
15.883473,211.4,-51.6,-2.4
15.888086,211.7,-51.5,-2.5
15.89618,211.9,-51.5,-2.5
15.89864,212.1,-51.4,-2.5
15.903603,212.3,-51.3,-2.6
15.908306,212.5,-51.3,-2.6
15.913781,212.8,-51.2,-2.6
15.918767,213,-51.2,-2.7
15.923458,213.2,-51.1,-2.7
15.931475,213.4,-51.1,-2.8
15.934396,213.6,-51.1,-2.8
15.938829,213.8,-51,-2.8
15.946819,214,-51,-2.9
15.948833,214.2,-51,-2.9
15.954308,214.4,-50.9,-3
15.95894,214.6,-50.9,-3
15.965187,214.8,-50.9,-3
15.96938,215,-50.8,-3.1
15.974109,215.2,-50.8,-3.1
15.979155,215.4,-50.7,-3.1
15.984292,215.6,-50.7,-3.1
15.988478,215.9,-50.6,-3.1
15.997537,216.1,-50.6,-3.1
15.99923,216.3,-50.5,-3.2
16.003962,216.5,-50.5,-3.2
16.008676,216.8,-50.4,-3.2
16.013982,217,-50.3,-3.2
16.019249,217.2,-50.3,-3.2
16.023819,217.4,-50.2,-3.2
16.029132,217.6,-50.1,-3.3
16.034417,217.8,-50.1,-3.3
16.039023,218,-50,-3.3
16.045317,218.2,-50,-3.4
16.048803,218.4,-49.9,-3.4
16.055976,218.6,-49.9,-3.5
16.062798,218.8,-49.8,-3.5
16.064439,219,-49.8,-3.5
16.069271,219.2,-49.7,-3.5
16.074179,219.4,-49.6,-3.6
16.080696,219.7,-49.5,-3.6
16.084551,219.9,-49.5,-3.6
16.089291,220.1,-49.4,-3.6
16.096335,220.3,-49.3,-3.6
16.099398,220.5,-49.2,-3.6
16.104781,220.8,-49.1,-3.5
16.111822,221,-49,-3.5
16.114467,221.2,-48.9,-3.5
16.119652,221.4,-48.8,-3.5
16.124623,221.6,-48.7,-3.5
16.130085,221.8,-48.6,-3.5
16.134585,222,-48.5,-3.5
16.139924,222.2,-48.4,-3.5
16.144884,222.4,-48.4,-3.5
16.150215,222.6,-48.3,-3.5
16.154795,222.7,-48.3,-3.5
16.162297,222.9,-48.2,-3.6
16.164698,223,-48.2,-3.6
16.169768,223.2,-48.1,-3.6
16.174696,223.4,-48.1,-3.6
16.179912,223.5,-48,-3.6
16.185749,223.7,-48,-3.7
16.189837,223.8,-47.9,-3.7
16.195021,224,-47.9,-3.7
16.199955,224.1,-47.8,-3.7
16.204907,224.3,-47.7,-3.7
16.211426,224.4,-47.7,-3.7
16.215247,224.6,-47.6,-3.7
16.219961,224.8,-47.5,-3.7
16.225012,224.9,-47.4,-3.7
16.230343,225.1,-47.4,-3.7
16.235373,225.3,-47.3,-3.7
16.240122,225.5,-47.2,-3.7
16.245588,225.7,-47.2,-3.7
16.250456,225.8,-47.1,-3.7
16.255172,226,-47,-3.7
16.261484,226.2,-47,-3.7
16.265411,226.4,-46.9,-3.7
16.270286,226.5,-46.8,-3.7
16.279441,226.7,-46.8,-3.6
16.2804,226.8,-46.7,-3.6
16.285492,227,-46.7,-3.6
16.290583,227.1,-46.6,-3.6
16.296033,227.2,-46.6,-3.6
16.300764,227.4,-46.5,-3.6
16.305708,227.5,-46.5,-3.6
16.311062,227.6,-46.5,-3.6
16.315906,227.8,-46.4,-3.5
16.32065,227.9,-46.3,-3.5
16.328817,228,-46.3,-3.5
16.331,228.2,-46.2,-3.5
16.335982,228.3,-46.2,-3.5
16.340519,228.4,-46.1,-3.5
16.345762,228.6,-46.1,-3.5
16.350833,228.7,-46,-3.5
16.355734,228.8,-45.9,-3.5
16.360987,229,-45.9,-3.5
16.366323,229.1,-45.8,-3.5
16.370764,229.2,-45.7,-3.5
16.37776,229.4,-45.7,-3.5
16.381022,229.5,-45.6,-3.5
16.385893,229.6,-45.5,-3.4
16.390962,229.8,-45.5,-3.4
16.396629,229.9,-45.4,-3.4
16.40089,230,-45.4,-3.4
16.406053,230.2,-45.3,-3.4
16.413396,230.3,-45.3,-3.4
16.416073,230.4,-45.2,-3.4
16.421263,230.5,-45.2,-3.4
16.428721,230.6,-45.1,-3.4
16.43094,230.7,-45.1,-3.4
16.437318,230.8,-45,-3.4
16.441114,230.9,-45,-3.4
16.446347,231,-44.9,-3.4
16.451189,231.1,-44.9,-3.4
16.456491,231.2,-44.8,-3.4
16.46267,231.2,-44.8,-3.4
16.466323,231.3,-44.7,-3.4
16.471177,231.4,-44.7,-3.5
16.478701,231.5,-44.6,-3.5
16.481476,231.5,-44.6,-3.5
16.486469,231.6,-44.5,-3.6
16.491331,231.7,-44.5,-3.6
16.497643,231.8,-44.4,-3.6
16.502012,231.9,-44.3,-3.6
16.506502,232,-44.3,-3.7
16.512842,232,-44.2,-3.7
16.516673,232.1,-44.1,-3.7
16.521276,232.2,-44,-3.7
16.528474,232.3,-43.9,-3.7
16.531529,232.4,-43.8,-3.7
16.536622,232.5,-43.7,-3.7
16.541741,232.5,-43.6,-3.7
16.546935,232.6,-43.4,-3.6
16.551969,232.7,-43.3,-3.6
16.556703,232.8,-43.2,-3.6
16.563144,232.9,-43,-3.6
16.566726,233,-42.9,-3.5
16.57189,233,-42.8,-3.5
16.578173,233.1,-42.6,-3.5
16.581915,233.2,-42.5,-3.5
16.586868,233.3,-42.3,-3.4
16.592225,233.4,-42.2,-3.4
16.600788,233.4,-42.1,-3.4
16.603436,233.5,-42,-3.4
16.607648,233.5,-41.9,-3.4
16.612278,233.6,-41.8,-3.4
16.616964,233.6,-41.7,-3.4
16.621966,233.6,-41.6,-3.4
16.628397,233.7,-41.5,-3.4
16.632356,233.7,-41.4,-3.4
16.637166,233.7,-41.3,-3.4
16.64442,233.8,-41.3,-3.4
16.64707,233.8,-41.2,-3.4
16.652182,233.9,-41.1,-3.4
16.657148,233.9,-41.1,-3.4
16.66225,233.9,-41,-3.4
16.667539,234,-40.9,-3.4
16.67257,234.1,-40.9,-3.4
16.679478,234.1,-40.8,-3.4
16.68233,234.2,-40.8,-3.4
16.687521,234.2,-40.7,-3.4
16.696894,234.3,-40.6,-3.4
16.698351,234.4,-40.6,-3.4
16.702309,234.5,-40.5,-3.3
16.707377,234.5,-40.5,-3.3
16.712315,234.6,-40.4,-3.3
16.717349,234.7,-40.3,-3.3
16.722518,234.8,-40.3,-3.3
16.729339,234.8,-40.2,-3.2
16.733136,234.9,-40.2,-3.2
16.737822,234.9,-40.1,-3.2
16.745388,235,-40,-3.2
16.747655,235,-39.9,-3.2
16.752796,235.1,-39.9,-3.2
16.75759,235.1,-39.8,-3.2
16.762701,235.1,-39.7,-3.2
16.767806,235.1,-39.6,-3.2
16.772809,235.2,-39.6,-3.2
16.779111,235.2,-39.5,-3.2
16.783229,235.2,-39.4,-3.3
16.788055,235.2,-39.3,-3.3
16.796527,235.3,-39.3,-3.3
16.797876,235.3,-39.2,-3.3
16.80294,235.3,-39.1,-3.4
16.807776,235.4,-39,-3.4
16.813501,235.4,-39,-3.4
16.818101,235.4,-38.9,-3.4
16.823139,235.4,-38.8,-3.4
16.829544,235.5,-38.7,-3.5
16.834111,235.5,-38.6,-3.5
16.838119,235.5,-38.5,-3.5
16.845515,235.6,-38.4,-3.5
16.854946,235.6,-38.2,-3.5
16.855068,235.6,-38.1,-3.5
16.861846,235.7,-38,-3.5
16.863089,235.7,-37.9,-3.5
16.868273,235.8,-37.8,-3.5
16.873663,235.9,-37.7,-3.4
16.879537,235.9,-37.6,-3.4
16.884334,236,-37.5,-3.4
16.888308,236.1,-37.4,-3.4
16.896047,236.1,-37.3,-3.4
16.89826,236.2,-37.2,-3.4
16.903604,236.2,-37.1,-3.4
16.911988,236.3,-37,-3.4
16.914344,236.4,-36.9,-3.4
16.918687,236.4,-36.9,-3.5
16.923344,236.5,-36.8,-3.5
16.929131,236.5,-36.7,-3.5
16.934149,236.6,-36.7,-3.5
16.938826,236.6,-36.6,-3.5
16.946734,236.7,-36.5,-3.5
16.949109,236.7,-36.5,-3.5
16.954104,236.8,-36.4,-3.5
16.961765,236.8,-36.3,-3.5
16.96514,236.8,-36.2,-3.5
16.969043,236.9,-36.2,-3.5
16.973902,236.9,-36.1,-3.5
16.979168,237,-36,-3.6
16.984238,237,-35.9,-3.6
16.989375,237.1,-35.9,-3.6
16.997307,237.2,-35.8,-3.6
16.998955,237.2,-35.7,-3.6
17.003809,237.3,-35.7,-3.6
17.011501,237.4,-35.6,-3.6
17.014276,237.5,-35.6,-3.6
17.018745,237.5,-35.5,-3.6
17.024283,237.6,-35.4,-3.6
17.029547,237.7,-35.3,-3.6
17.03472,237.7,-35.3,-3.6
17.03909,237.8,-35.2,-3.6
17.046884,237.9,-35.1,-3.6
17.04963,238,-35.1,-3.6
17.054645,238,-35,-3.6
17.062813,238.1,-35,-3.6
17.064506,238.2,-34.9,-3.6
17.071553,238.2,-34.8,-3.6
17.074152,238.3,-34.8,-3.6
17.079543,238.4,-34.7,-3.6
17.084339,238.4,-34.7,-3.6
17.089394,238.5,-34.6,-3.6
17.095601,238.5,-34.5,-3.6
17.099623,238.6,-34.5,-3.6
17.104679,238.7,-34.4,-3.6
17.112806,238.7,-34.3,-3.6
17.114723,238.8,-34.2,-3.6
17.119621,238.8,-34.2,-3.6
17.124568,238.9,-34.1,-3.6
17.130494,238.9,-34,-3.6
17.134587,238.9,-33.9,-3.5
17.139752,239,-33.8,-3.5
17.145864,239,-33.7,-3.5
17.150059,239.1,-33.6,-3.5
17.154797,239.1,-33.5,-3.5
17.162067,239.2,-33.4,-3.5
17.164619,239.2,-33.3,-3.5
17.170611,239.2,-33.2,-3.5
17.175062,239.3,-33.1,-3.5
17.180789,239.3,-32.9,-3.5
17.184872,239.3,-32.8,-3.5
17.189972,239.4,-32.7,-3.5
17.196933,239.4,-32.5,-3.5
17.199979,239.4,-32.4,-3.5
17.205039,239.5,-32.2,-3.5
17.212325,239.5,-32.1,-3.5
17.216292,239.5,-32,-3.5
17.220667,239.6,-31.8,-3.5
17.229804,239.6,-31.7,-3.5
17.231216,239.6,-31.6,-3.4
17.235661,239.6,-31.5,-3.4
17.240222,239.7,-31.3,-3.4
17.246069,239.7,-31.2,-3.4
17.250215,239.7,-31.1,-3.4
17.255639,239.7,-31,-3.4
17.2648,239.8,-30.9,-3.4
17.26671,239.8,-30.7,-3.4
17.270509,239.8,-30.6,-3.4
17.279675,239.8,-30.5,-3.4
17.281255,239.9,-30.4,-3.5
17.285241,239.9,-30.3,-3.5
17.290195,240,-30.2,-3.5
17.297135,240,-30.1,-3.5
17.301123,240,-30,-3.5
17.305872,240.1,-29.9,-3.4
17.31364,240.1,-29.8,-3.4
17.315589,240.2,-29.6,-3.4
17.320551,240.2,-29.5,-3.4
17.331147,240.3,-29.4,-3.4
17.331447,240.4,-29.3,-3.4
17.335516,240.4,-29.2,-3.4
17.341393,240.5,-29.2,-3.4
17.346488,240.5,-29.1,-3.4
17.350737,240.6,-29,-3.4
17.355826,240.6,-28.9,-3.4
17.362254,240.7,-28.8,-3.4
17.365749,240.7,-28.7,-3.4
17.370889,240.7,-28.6,-3.4
17.382515,240.8,-28.6,-3.4
17.382855,240.8,-28.5,-3.4
17.386781,240.9,-28.4,-3.4
17.392219,240.9,-28.4,-3.4
17.395748,241,-28.3,-3.4
17.400964,241,-28.2,-3.4
17.405978,241,-28.2,-3.4
17.411472,241,-28.1,-3.4
17.416389,241.1,-28,-3.4
17.421194,241.1,-28,-3.5
17.427816,241.2,-27.9,-3.5
17.431037,241.2,-27.9,-3.5
17.435895,241.2,-27.8,-3.5
17.441221,241.3,-27.7,-3.5
17.446867,241.3,-27.7,-3.5
17.452068,241.4,-27.6,-3.5
17.456178,241.5,-27.5,-3.5
17.461517,241.5,-27.5,-3.5
17.46638,241.6,-27.4,-3.5
17.471414,241.7,-27.4,-3.5
17.478147,241.7,-27.3,-3.4
17.481394,241.8,-27.2,-3.4
17.486778,241.9,-27.2,-3.4
17.49176,241.9,-27.1,-3.3
17.496758,242,-27,-3.3
17.501577,242.1,-27,-3.2
17.506498,242.1,-26.9,-3.2
17.512056,242.1,-26.9,-3.2
17.516731,242.2,-26.8,-3.1
17.521622,242.2,-26.8,-3.1
17.528532,242.3,-26.7,-3.1
17.531628,242.3,-26.7,-3.1
17.536715,242.3,-26.6,-3.1
17.543766,242.3,-26.5,-3
17.546776,242.4,-26.5,-3
17.551897,242.4,-26.4,-3
17.556618,242.4,-26.4,-3.1
17.562208,242.4,-26.3,-3.1
17.566922,242.4,-26.3,-3.1
17.571867,242.4,-26.2,-3.1
17.57979,242.4,-26.1,-3.1
17.582382,242.5,-26.1,-3.1
17.586963,242.5,-26,-3.2
17.594987,242.5,-25.9,-3.2
17.597162,242.5,-25.9,-3.2
17.604136,242.6,-25.8,-3.2
17.606945,242.6,-25.7,-3.2
17.611878,242.6,-25.6,-3.3
17.617106,242.7,-25.5,-3.3
17.622405,242.7,-25.4,-3.3
17.62919,242.7,-25.3,-3.3
17.63234,242.7,-25.2,-3.3
17.637202,242.8,-25.1,-3.3
17.644823,242.8,-25,-3.3
17.647382,242.8,-24.9,-3.3
17.652066,242.8,-24.9,-3.3
17.657157,242.9,-24.8,-3.3
17.663334,242.9,-24.7,-3.3
17.667676,242.9,-24.6,-3.3
17.673445,242.9,-24.5,-3.3
17.679984,242.9,-24.4,-3.4
17.682187,242.9,-24.3,-3.4
17.687327,243,-24.2,-3.4
17.693813,243,-24.1,-3.4
17.697359,243,-24,-3.4
17.703852,243,-23.9,-3.4
17.707382,243.1,-23.8,-3.4
17.712688,243.1,-23.8,-3.4
17.717941,243.1,-23.7,-3.4
17.722759,243.2,-23.6,-3.4
17.727618,243.2,-23.5,-3.4
17.732631,243.2,-23.4,-3.4
17.737622,243.3,-23.3,-3.3
17.74357,243.3,-23.3,-3.3
17.747767,243.3,-23.2,-3.3
17.753156,243.3,-23.1,-3.3
17.760102,243.4,-23,-3.2
17.762767,243.4,-23,-3.2
17.767915,243.5,-22.9,-3.2
17.773506,243.5,-22.8,-3.2
17.778062,243.6,-22.8,-3.1
17.783035,243.6,-22.7,-3.1
17.787901,243.7,-22.7,-3.1
17.79456,243.7,-22.6,-3
17.797989,243.8,-22.6,-3
17.802956,243.8,-22.6,-3
17.81051,243.9,-22.5,-3
17.81372,243.9,-22.5,-2.9
17.818249,244,-22.5,-2.9
17.823207,244,-22.4,-2.9
17.82825,244.1,-22.4,-2.8
17.833494,244.1,-22.4,-2.8
17.838199,244.2,-22.4,-2.8
17.844113,244.2,-22.4,-2.7
17.848452,244.3,-22.4,-2.7
17.85367,244.3,-22.3,-2.7
17.861554,244.4,-22.3,-2.6
17.863219,244.4,-22.3,-2.6
17.868596,244.5,-22.3,-2.6
17.873925,244.5,-22.2,-2.5
17.878389,244.6,-22.2,-2.5
17.884977,244.6,-22.1,-2.4
17.889798,244.7,-22,-2.4
17.896591,244.7,-22,-2.3
17.898574,244.8,-21.9,-2.3
17.90366,244.8,-21.8,-2.2
17.911253,244.9,-21.8,-2.2
17.913716,244.9,-21.7,-2.1
17.918457,245,-21.6,-2.1
17.923623,245,-21.5,-2.1
17.928833,245.1,-21.5,-2
17.934563,245.1,-21.4,-2
17.938546,245.1,-21.4,-2
17.946849,245.1,-21.3,-2
17.948727,245.2,-21.3,-2
17.954579,245.2,-21.2,-2
17.961534,245.2,-21.2,-2
17.963827,245.2,-21.2,-2
17.968642,245.3,-21.1,-2
17.974478,245.3,-21.1,-2
17.979233,245.3,-21,-2.1
17.984016,245.3,-21,-2.1
17.988917,245.3,-20.9,-2.1
17.996571,245.4,-20.9,-2.1
17.999079,245.4,-20.8,-2.1
18.003992,245.4,-20.7,-2
18.010836,245.4,-20.6,-2
18.014193,245.4,-20.5,-2
18.019089,245.5,-20.4,-1.9
18.024222,245.5,-20.3,-1.9
18.029122,245.5,-20.2,-1.8
18.034256,245.6,-20.1,-1.8
18.03907,245.6,-20,-1.7
18.044714,245.6,-19.9,-1.6
18.049368,245.7,-19.8,-1.6
18.054391,245.7,-19.7,-1.5
18.061959,245.7,-19.7,-1.4
18.064726,245.8,-19.6,-1.4
18.069662,245.8,-19.6,-1.3
18.077219,245.8,-19.6,-1.3
18.07973,245.8,-19.6,-1.3
18.084713,245.9,-19.6,-1.2
18.089509,245.9,-19.6,-1.2
18.094742,245.9,-19.6,-1.2
18.09969,245.9,-19.6,-1.2
18.10441,246,-19.6,-1.2
18.109798,246,-19.7,-1.2
18.114848,246,-19.7,-1.2
18.119678,246,-19.7,-1.1
18.12708,246,-19.8,-1.1
18.130804,246.1,-19.8,-1.1
18.135196,246.1,-19.9,-1.1
18.139753,246.1,-20,-1
18.244984,246.1,-21.7,-1.6
18.250134,246.1,-21.7,-1.6
18.255452,246.1,-21.7,-1.6
18.260631,246.1,-21.7,-1.6
18.265536,246.1,-21.7,-1.6
18.270195,246.1,-21.7,-1.6
18.276343,246.1,-21.6,-1.5
18.144592,246.2,-20,-1
18.149615,246.2,-20.1,-1
18.155584,246.2,-20.2,-0.9
18.214731,246.2,-21.5,-1.3
18.219745,246.2,-21.6,-1.3
18.225891,246.2,-21.7,-1.4
18.2302,246.2,-21.7,-1.5
18.235101,246.2,-21.7,-1.5
18.240104,246.2,-21.7,-1.5
18.280432,246.2,-21.6,-1.5
18.285339,246.2,-21.6,-1.4
18.290689,246.2,-21.5,-1.4
18.160219,246.3,-20.3,-0.9
18.164688,246.3,-20.4,-0.9
18.169855,246.3,-20.5,-0.9
18.174962,246.3,-20.6,-0.9
18.180408,246.3,-20.7,-0.9
18.185036,246.3,-20.9,-0.9
18.18981,246.3,-21,-1
18.194915,246.3,-21.1,-1
18.199964,246.3,-21.3,-1.1
18.204822,246.3,-21.4,-1.1
18.211753,246.3,-21.5,-1.2
18.295954,246.3,-21.5,-1.3
18.300829,246.3,-21.5,-1.3
18.305346,246.3,-21.5,-1.2
18.310887,246.4,-21.4,-1.1
18.315499,246.4,-21.4,-1
18.320594,246.5,-21.4,-0.9
18.328553,246.5,-21.3,-0.9
18.3308,246.5,-21.3,-0.8
18.337092,246.5,-21.2,-0.7
18.34057,246.6,-21.2,-0.6
18.346213,246.6,-21.1,-0.6
18.350851,246.7,-21.1,-0.5
18.355855,246.7,-21,-0.5
18.363078,246.8,-21,-0.4
18.365844,246.9,-21,-0.4
18.370962,246.9,-21,-0.4
18.378334,247,-21,-0.4
18.381014,247.1,-21,-0.4
18.386114,247.2,-21,-0.4
18.394709,247.3,-21,-0.3
18.396288,247.4,-21,-0.3
18.401075,247.5,-21,-0.3
18.406005,247.6,-21,-0.3
18.413381,247.7,-21,-0.4
18.416244,247.9,-21,-0.4
18.42112,248,-21,-0.4
18.428572,248.1,-21.1,-0.3
18.431413,248.2,-21.1,-0.3
18.436348,248.3,-21.1,-0.3
18.44456,248.5,-21.1,-0.3
18.447024,248.6,-21.1,-0.3
18.451984,248.7,-21.1,-0.3
18.456427,248.8,-21.1,-0.3
18.463684,248.9,-21.1,-0.3
18.466272,249,-21.1,-0.2
